user_id,categories
131837,672 0 1765 1766 1767     
131847,795 2334 1736 751 798    
131849,934 562 764 0 1765       
131850,424 433 672 0 1766       
131853,422 0 1764 1765 1766     
131876,1170 1382 2126 1766 1767 
131878,1442 0 1765 1766 1767    
131880,867 0 1765 1766 1767     
131883,134 229 1116 20 911      
131888,1064 430 0 1765 1766     
131889,2207 2420 2318 1764 1765 
131896,1468 0 1765 1766 1767    
131903,672 424 33 72 742        
131904,977 0 1765 1766 1767     
131909,1378 38 66 1766 1283     
131911,157 672 0 1766 1767      
131916,56 0 1765 1766 1767      
131921,163 1765 1766 1767 1768  
131922,672 0 1765 1766 1767     
131935,110 0 1765 1766 1767     
131940,672 674 1766 1767 1768   
131944,51 1765 1766 1767 1768   
131962,873 553 440 1767 1768    
131965,1264 108 1764 1765 1766  
131972,552 0 1765 1766 1767     
131979,981 0 1765 1766 1767     
131983,873 1214 0 1766 1767     
131999,1017 0 1764 1765 1766    
132001,1193 1170 1766 1767 1768 
132010,1370 1310 1764 1765 1766 
132016,1822 1821 1837 1764 1765 
132022,873 440 1201 1193 1768   
132039,905 0 1764 1765 1766     
132063,422 0 1764 1765 1766     
132074,909 253 0 1765 1766      
132080,163 125 1766 1767 1768   
132098,936 0 1765 1766 1767     
132107,672 0 1765 1766 1767     
132111,998 0 1765 1766 1767     
132112,2277 0 1765 1766 1767    
132119,2638 0 1765 1766 1767    
132125,798 0 1765 1766 1767     
132139,672 0 1765 1766 1767     
132147,493 0 1765 1766 1767     
132149,1138 0 1764 1765 1766    
132150,1274 674 0 1766 1767     
132151,1283 672 1766 1767 1768  
132156,672 632 0 1766 1767      
132158,440 672 66 1201 0        
132172,66 0 1764 1765 1766      
132176,883 0 1765 1766 1767     
132192,1171 1491 1765 1766 1767 
132196,431 1765 0 1764 1766     
132198,2001 672 1765 1766 1767  
132199,1028 0 1765 1766 1767    
132201,672 0 1765 1766 1767     
132204,672 0 1765 1766 1767     
132230,672 0 1765 1766 1767     
132231,1107 0 1765 1766 1767    
132257,672 66 440 981 873       
132273,103 1764 1765 1766 1767  
132280,696 1106 817 440 435     
132281,1409 1764 1765 1766 1767 
132287,1334 0 1765 1766 1767    
132289,424 2645 197 163 435     
132292,2013 0 1765 1766 1767    
132294,1075 948 0 1765 1766     
132298,2009 1475 1931 0 1766    
132299,66 882 983 44 1049       
132300,2250 0 1764 1765 1766    
132301,2123 0 1765 1766 1767    
132307,683 1764 1765 1766 1767  
132309,1176 0 1765 1766 1767    
132314,672 1620 253 0 1765      
132318,1089 2130 0 1765 1766    
132325,1636 569 1306 0 1765     
132327,911 123 1820 1764 1765   
132336,1365 0 1765 1766 1767    
132339,810 962 0 1766 1767      
132348,672 2129 0 1765 1766     
132350,435 1764 1765 1766 1767  
132352,1872 1256 0 1765 1766    
132358,2038 0 1765 1766 1767    
132363,1891 1024 898 0 1765     
132364,695 0 1765 1766 1767     
132366,672 0 1765 1766 1767     
132368,784 0 1765 1766 1767     
132383,1329 0 1765 1766 1767    
132417,1028 672 0 1765 1766     
132424,1062 822 441 0 1765      
132426,480 672 0 1765 1766      
132431,440 790 2294 799 1026    
132436,439 0 1765 1766 1767     
132445,1524 1765 1766 1767 1768 
132449,1054 0 1765 1766 1767    
132451,1107 0 1765 1766 1767    
132462,672 0 1765 1766 1767     
132465,158 440 457 896 1768     
132466,206 2433 672 137 1767    
132474,1237 1233 0 1765 1766    
132485,672 2360 1054 1170 1966  
132489,162 0 1765 1766 1767     
132490,167 2108 1765 1766 1767  
132497,672 0 1765 1766 1767     
132511,1411 789 1766 1767 1768  
132518,66 672 0 1765 1766       
132519,163 1765 1766 1767 1768  
132521,672 14 2493 1201 763     
132529,672 0 1765 1766 1767     
132536,789 915 1434 2273 1972   
132541,553 0 1765 1766 1767     
132543,1272 0 1765 1766 1767    
132557,424 1764 1765 1766 1767  
132561,672 0 1765 1766 1767     
132565,477 66 675 0 1765        
132571,696 0 1765 1766 1767     
132576,997 6 672 1765 1766      
132598,2291 1308 826 2261 1335  
132602,113 0 1765 1766 1767     
132604,422 452 873 1434 1766    
132606,922 1764 1765 1766 1767  
132617,803 0 1765 1766 1767     
132636,573 0 1764 1765 1766     
132638,253 0 1764 1765 1766     
132644,672 0 1765 1766 1767     
132649,672 0 1765 1766 1767     
132651,1454 753 1636 0 1765     
132655,1445 0 1765 1766 1767    
132658,1291 1040 1549 0 1766    
132663,971 66 771 1058 1063     
132664,1248 0 1764 1765 1766    
132669,672 0 1765 1766 1767     
132673,1183 581 2257 1764 1765  
132681,114 0 1765 1766 1767     
132682,2273 2096 43 0 1764      
132689,120 2148 0 1766 1767     
132701,1409 1764 1765 1766 1767 
132703,486 1765 1766 1767 1768  
132705,825 123 775 130 1328     
132708,1976 1284 142 2108 160   
132710,2122 0 1765 1766 1767    
132712,912 755 1216 750 756     
132718,200 749 0 1766 1767      
132732,2323 1764 1765 1766 1767 
132738,66 1641 0 1764 1765      
132751,690 0 1765 1766 1767     
132755,672 0 1765 1766 1767     
132758,2100 2081 0 1765 1766    
132767,253 819 0 1765 1766      
132772,2156 1765 1766 1767 1768 
132774,473 94 101 1898 1765     
132779,163 672 0 1766 1767      
132793,1193 1823 1765 1766 1767 
132800,2010 1764 1765 1766 1767 
132807,819 808 202 1941 1235    
132817,922 1764 1765 1766 1767  
132822,1274 1765 1766 1767 1768 
132833,1421 0 1764 1765 1766    
132850,851 0 1764 1765 1766     
132852,6 0 1765 1766 1767       
132854,893 0 1764 1765 1766     
132857,253 0 1764 1765 1766     
132866,672 0 1765 1766 1767     
132869,424 1764 1765 1766 1767  
132882,672 0 1765 1766 1767     
132884,108 1412 2123 191 1766   
132911,1409 937 1956 0 1765     
132916,206 6 1352 56 0          
132926,8 981 672 0 1765         
132927,237 1764 1765 1766 1767  
132932,910 2173 1056 1777 1764  
132935,110 1167 923 0 1765      
132936,493 0 1765 1766 1767     
132942,66 0 1764 1765 1766      
132945,120 688 0 1766 1767      
132946,499 649 1837 1817 119    
132950,486 1765 1766 1767 1768  
132974,486 1765 1766 1767 1768  
132979,1261 0 1764 1765 1766    
132981,672 789 424 954 2086     
132990,7 0 1765 1766 1767       
132992,493 0 1765 1766 1767     
133001,672 0 1765 1766 1767     
133008,817 1039 907 461 819     
133015,424 1764 1765 1766 1767  
133016,163 134 0 1767 1768      
133020,480 0 1765 1766 1767     
133022,459 0 1765 1766 1767     
133024,1899 573 672 1051 253    
133026,672 0 1765 1766 1767     
133027,76 0 1764 1765 1766      
133028,129 440 0 1767 1768      
133030,672 0 1765 1766 1767     
133033,495 1765 1766 1767 1768  
133056,1901 188 184 1666 676    
133059,672 1899 0 1764 1765     
133061,51 1245 674 102 155      
133064,1040 0 1765 1766 1767    
133067,427 0 1764 1765 1766     
133069,1412 0 1764 1765 1766    
133077,66 0 1764 1765 1766      
133082,1040 253 0 1764 1765     
133093,1932 343 1827 2005 1765  
133095,810 0 1765 1766 1767     
133098,103 1764 1765 1766 1767  
133119,1270 0 1765 1766 1767    
133122,2203 0 1765 1766 1767    
133144,672 0 1765 1766 1767     
133149,696 163 66 882 0         
133150,1177 435 2208 127 440    
133175,1511 1521 503 0 1767     
133176,119 1310 749 422 1766    
133186,103 1189 1765 1766 1767  
133191,672 0 1765 1766 1767     
133193,2173 0 1765 1766 1767    
133197,911 1142 2035 121 2369   
133206,197 0 1765 1766 1767     
133219,937 2187 1765 1766 1767  
133221,1409 553 678 669 53      
133225,27 0 1765 1766 1767      
133227,1765 2105 0 1766 1767    
133232,161 146 916 894 2088     
133234,253 1130 2005 1956 0     
133236,2124 1765 1766 1767 1768 
133244,2193 672 65 0 1766       
133245,1352 0 1765 1766 1767    
133249,795 0 1765 1766 1767     
133255,1279 1457 1637 1766 1767 
133269,171 0 1765 1766 1767     
133285,838 253 0 1765 1766      
133290,672 0 1765 1766 1767     
133305,1454 0 1765 1766 1767    
133310,465 1765 1766 1767 1768  
133316,789 832 866 1058 1748    
133319,1256 495 1264 1871 494   
133329,206 1765 1766 1767 1768  
133343,1282 0 1765 1766 1767    
133344,1166 0 1765 1766 1767    
133350,672 424 1765 1766 1767   
133357,672 0 1765 1766 1767     
133369,837 0 1765 1766 1767     
133376,744 1764 1765 1766 1767  
133378,2185 1668 1177 0 1766    
133381,495 1765 1766 1767 1768  
133389,452 0 1765 1766 1767     
133396,1939 113 450 0 1766      
133404,2157 1264 169 1262 197   
133405,86 0 1764 1765 1766      
133406,66 672 0 1765 1766       
133413,1024 0 1765 1766 1767    
133419,22 2306 1287 1765 1766   
133420,695 0 1765 1766 1767     
133422,2146 0 1765 1766 1767    
133425,784 2195 0 1765 1766     
133430,1907 1764 1765 1766 1767 
133436,121 120 875 0 1767       
133443,163 134 1063 873 672     
133446,672 0 1765 1766 1767     
133447,2201 0 1765 1766 1767    
133452,493 0 1765 1766 1767     
133454,672 0 1765 1766 1767     
133470,2258 0 1763 1764 1765    
133471,66 0 1764 1765 1766      
133473,1956 0 1765 1766 1767    
133481,424 170 0 1765 1766      
133483,2307 111 1340 123 0      
133498,792 995 791 784 1767     
133505,1028 672 0 1765 1766     
133513,129 0 1765 1766 1767     
133520,22 0 1765 1766 1767      
133521,2003 1064 950 452 0      
133532,2343 142 1214 120 1007   
133538,66 57 675 0 1766         
133542,793 0 1765 1766 1767     
133555,6 0 1765 1766 1767       
133562,434 672 1765 1766 1767   
133565,549 1765 1766 1767 1768  
133567,1166 0 1765 1766 1767    
133581,1534 1765 1766 1767 1768 
133583,45 983 2521 1766 1767    
133585,1948 1765 1766 1767 1768 
133594,672 171 891 1765 1766    
133598,2456 1765 1766 1767 1768 
133599,674 27 993 0 1765        
133606,2003 873 66 57 1171      
133619,1121 1130 672 2393 0     
133623,1666 672 0 1765 1766     
133626,2098 0 1765 1766 1767    
133629,1930 0 1765 1766 1767    
133633,478 0 1765 1766 1767     
133635,154 1765 1766 1767 1768  
133639,206 1141 444 1765 1766   
133658,1434 0 1765 1766 1767    
133663,2215 0 1765 1766 1767    
133682,1006 0 1765 1766 1767    
133685,101 72 0 1765 1766       
133687,1409 1764 1765 1766 1767 
133689,134 911 123 757 749      
133690,480 873 424 440 2183     
133732,799 0 1765 1766 1767     
133738,750 0 1764 1765 1766     
133739,2134 1107 1764 1765 1766 
133742,922 1171 2398 1764 1765  
133743,672 0 1765 1766 1767     
133755,1352 435 1438 1765 1766  
133767,444 146 1064 672 41      
133768,110 499 1766 1767 1768   
133772,120 1315 0 1765 1766     
133784,672 0 1765 1766 1767     
133790,672 0 1765 1766 1767     
133800,1352 1292 1606 0 1766    
133804,440 1028 0 1766 1767     
133809,455 1765 1766 1767 1768  
133813,486 1213 1766 1767 1768  
133819,2119 0 1765 1766 1767    
133822,1033 0 1765 1766 1767    
133838,452 440 66 198 447       
133840,998 994 2054 2182 1887   
133846,424 1764 1765 1766 1767  
133847,2446 1765 1766 1767 1768 
133849,1368 1765 1766 1767 1768 
133861,1517 1521 2208 237 1766  
133863,46 0 1765 1766 1767      
133864,1471 2130 2645 0 1765    
133870,672 0 1765 1766 1767     
133872,672 0 1765 1766 1767     
133883,424 672 650 253 1409     
133889,24 672 0 1766 1767       
133892,1080 893 0 1765 1766     
133899,1409 66 672 0 1765       
133902,2398 493 0 1764 1765     
133904,1295 2038 237 1040 493   
133907,1736 2105 2212 110 795   
133908,672 424 1765 1766 1767   
133912,894 0 1764 1765 1766     
133913,66 0 1764 1765 1766      
133926,1948 234 1934 483 2010   
133932,480 827 119 66 0         
133942,795 0 1765 1766 1767     
133946,66 882 1765 1766 1767    
133949,163 1508 0 1765 1766     
133958,173 0 1765 1766 1767     
133964,954 72 22 2491 1352      
133965,672 0 1765 1766 1767     
133969,163 127 120 0 1767       
133975,1378 0 1765 1766 1767    
133977,101 672 674 0 1765       
133978,672 0 1765 1766 1767     
133980,44 873 672 442 474       
133985,1161 1765 1766 1767 1768 
133990,1034 986 146 0 1765      
133993,2182 2351 1024 824 2195  
134002,1941 349 0 1764 1765     
134004,1114 428 0 1765 1766     
134011,66 0 1764 1765 1766      
134013,776 1765 1766 1767 1768  
134015,424 1764 1765 1766 1767  
134016,2016 672 0 1765 1766     
134018,493 1328 1766 1767 1768  
134019,1605 981 672 0 1766      
134023,1824 1075 1764 1765 1766 
134044,672 0 1765 1766 1767     
134046,229 0 1764 1765 1766     
134051,2269 1765 1766 1767 1768 
134056,1266 0 1764 1765 1766    
134062,883 1056 1177 682 1778   
134063,1064 0 1764 1765 1766    
134070,1409 1450 1780 1765 1766 
134074,76 0 1764 1765 1766      
134080,113 480 1767 1768 1769   
134086,2090 2206 0 1764 1765    
134091,1264 493 1765 1766 1767  
134092,672 0 1765 1766 1767     
134096,22 1966 0 1765 1766      
134102,2586 0 1764 1765 1766    
134103,695 0 1765 1766 1767     
134122,1466 197 786 1779 1767   
134134,435 1029 1765 1766 1767  
134149,1892 0 1764 1765 1766    
134153,672 0 1765 1766 1767     
134173,1466 0 1765 1766 1767    
134175,672 424 838 103 428      
134178,237 1764 1765 1766 1767  
134183,113 0 1765 1766 1767     
134184,424 1764 1765 1766 1767  
134191,2185 1401 0 1766 1767    
134193,801 804 832 2006 762     
134200,116 0 1765 1766 1767     
134201,1662 789 1765 1766 1767  
134216,1257 672 433 0 1764      
134217,112 493 0 1767 1768      
134220,1384 1518 1632 1517 0    
134226,1245 434 672 1063 2624   
134228,677 0 1765 1766 1767     
134237,2200 2150 0 1765 1766    
134246,837 0 1765 1766 1767     
134251,1899 2502 672 0 1764     
134262,672 433 1291 695 450     
134265,66 2571 2133 1777 1763   
134268,751 757 2122 819 461     
134270,2037 0 1765 1766 1767    
134274,1220 602 2008 145 1952   
134276,1420 2334 40 1171 1766   
134286,1138 0 1764 1765 1766    
134287,2129 129 1235 819 0      
134290,6 0 1765 1766 1767       
134295,1953 0 1765 1766 1767    
134296,452 2030 1291 157 672    
134299,1033 2396 2229 1368 1873 
134301,983 22 33 882 1777       
134304,2139 0 1765 1766 1767    
134308,422 433 672 674 424      
134314,1064 0 1764 1765 1766    
134319,119 0 1765 1766 1767     
134323,1079 428 427 893 120     
134334,1948 51 1779 1765 1766   
134338,674 486 2338 1765 1766   
134344,2200 0 1765 1766 1767    
134351,1489 0 1765 1766 1767    
134361,427 0 1764 1765 1766     
134369,893 101 1300 1399 1400   
134372,113 0 1765 1766 1767     
134378,475 134 435 1767 1768    
134383,206 1404 1764 1765 1766  
134385,672 0 1765 1766 1767     
134391,950 2403 1006 1827 1763  
134403,1064 0 1764 1765 1766    
134408,2187 2374 1885 1764 1765 
134419,1075 0 1764 1765 1766    
134425,1019 817 103 452 1235    
134426,672 0 1765 1766 1767     
134430,110 134 1767 1768 1769   
134434,433 0 1763 1764 1765     
134439,444 1079 430 433 453     
134455,40 1765 1766 1767 1768   
134457,459 2106 120 1767 1768   
134463,912 1764 1765 1766 1767  
134466,785 1764 1765 1766 1767  
134475,452 1378 1079 1000 678   
134476,672 0 1765 1766 1767     
134479,672 0 1765 1766 1767     
134486,553 2173 2176 24 1964    
134488,1517 0 1765 1766 1767    
134494,492 0 1765 1766 1767     
134502,672 0 1765 1766 1767     
134516,882 0 1765 1766 1767     
134518,1938 0 1765 1766 1767    
134522,1407 1104 0 1765 1766    
134530,1041 424 0 1765 1766     
134537,1063 672 0 1764 1765     
134541,672 0 1765 1766 1767     
134547,672 433 492 1382 427     
134548,672 678 1183 439 1666    
134551,66 832 836 672 2227      
134554,672 847 450 631 1768     
134575,134 911 135 1465 1767    
134580,40 1765 1766 1767 1768   
134583,110 0 1765 1766 1767     
134587,1668 0 1765 1766 1767    
134593,66 0 1764 1765 1766      
134601,427 0 1764 1765 1766     
134615,1816 0 1764 1765 1766    
134622,672 0 1765 1766 1767     
134624,795 553 1300 2163 0      
134628,1350 51 0 1765 1766      
134632,104 98 552 1766 1767     
134634,672 720 0 1766 1767      
134637,434 672 1765 1766 1767   
134639,672 912 200 1765 1766    
134640,911 1764 1765 1766 1767  
134641,1291 0 1765 1766 1767    
134644,1409 1764 1765 1766 1767 
134649,672 674 98 1244 873      
134660,2305 0 1765 1766 1767    
134663,1342 0 1765 1766 1767    
134669,873 0 1765 1766 1767     
134681,1892 0 1764 1765 1766    
134690,912 200 1765 1766 1767   
134692,799 0 1765 1766 1767     
134704,1394 439 435 672 424     
134726,1582 683 0 1763 1764     
134729,950 0 1765 1766 1767     
134755,424 1764 1765 1766 1767  
134756,1236 454 1502 1351 1307  
134758,553 672 0 1766 1767      
134762,549 2108 1767 1768 1769  
134763,672 0 1765 1766 1767     
134767,441 0 1765 1766 1767     
134776,1240 486 135 1766 1767   
134781,1409 1764 1765 1766 1767 
134800,1075 1527 1764 1765 1766 
134801,1409 433 444 0 1766      
134803,1428 1634 1281 0 1766    
134805,672 0 1765 1766 1767     
134823,142 2048 0 1765 1766     
134827,672 674 1244 1355 444    
134828,429 0 1764 1765 1766     
134849,163 1765 1766 1767 1768  
134850,428 0 1764 1765 1766     
134860,868 672 674 696 0        
134866,1058 0 1763 1764 1765    
134867,2104 424 1765 1766 1767  
134870,678 0 1765 1766 1767     
134874,795 1445 672 0 1767      
134876,672 0 1765 1766 1767     
134878,672 1605 0 1765 1766     
134882,672 0 1765 1766 1767     
134898,2285 0 1765 1766 1767    
134903,157 0 1765 1766 1767     
134906,672 0 1765 1766 1767     
134928,436 0 1764 1765 1766     
134933,2036 0 1765 1766 1767    
134938,2273 0 1765 1766 1767    
134940,672 0 1765 1766 1767     
134943,2505 0 1765 1766 1767    
134948,674 0 1765 1766 1767     
134956,278 1765 1766 1767 1768  
134957,672 0 1765 1766 1767     
134958,2005 0 1765 1766 1767    
134964,1024 0 1765 1766 1767    
134966,553 0 1765 1766 1767     
134970,66 2301 42 50 677        
134977,503 1272 0 1766 1767     
135007,2190 863 0 1765 1766     
135011,2101 200 0 1766 1767     
135015,775 135 813 819 749      
135016,1090 683 672 0 1765      
135027,435 1107 1765 1766 1767  
135029,433 0 1763 1764 1765     
135033,206 1765 1766 1767 1768  
135043,892 0 1763 1764 1765     
135046,672 108 0 1766 1767      
135051,1685 0 1765 1766 1767    
135057,1960 0 1765 1766 1767    
135061,789 762 1766 1767 1768   
135063,672 0 1765 1766 1767     
135064,206 454 1336 1767 1768   
135071,1409 1111 428 57 0       
135083,808 2195 1475 690 9      
135097,1028 0 1765 1766 1767    
135104,672 0 1765 1766 1767     
135106,493 885 1468 2432 0      
135108,749 0 1764 1765 1766     
135116,672 1409 450 795 674     
135118,1167 1193 0 1766 1767    
135127,1396 0 1764 1765 1766    
135129,672 0 1765 1766 1767     
135140,826 1899 66 0 1765       
135143,672 0 1765 1766 1767     
135163,599 0 1763 1764 1765     
135167,120 0 1765 1766 1767     
